数据组 2:时间(s),数据组 2:力(N),数据组 2:呼吸速度(bpm)
0.000000000000,16.277900695801,5.474452972412
0.050000000000,15.626373291016,
0.100000000000,14.315658569336,
0.150000000000,13.878753662109,
0.200000000000,13.265556335449,
0.250000000000,12.780105590820,
0.300000000000,12.005943298340,
0.350000000000,11.798988342285,
0.400000000000,11.993164062500,
0.450000000000,12.545043945312,
0.500000000000,12.414741516113,
0.550000000000,11.523048400879,
0.600000000000,11.201118469238,
0.650000000000,11.701896667480,
0.700000000000,12.358528137207,
0.750000000000,13.549163818359,
0.800000000000,14.394866943359,
0.850000000000,15.013175964355,
0.900000000000,14.995292663574,
0.950000000000,14.811332702637,
1.000000000000,14.737236022949,
1.050000000000,14.908424377441,
1.100000000000,15.077049255371,
1.150000000000,15.212463378906,
1.200000000000,15.202247619629,
1.250000000000,14.910980224609,
1.300000000000,14.852210998535,
1.350000000000,15.286560058594,
1.400000000000,15.508850097656,
1.450000000000,15.498626708984,
1.500000000000,15.429641723633,
1.550000000000,15.176696777344,
1.600000000000,14.714241027832,
1.650000000000,13.237449645996,
1.700000000000,11.814315795898,
1.750000000000,9.622123718262,
1.800000000000,8.365066528320,
1.850000000000,7.064575195312,
1.900000000000,6.630218505859,
1.950000000000,6.267410278320,
2.000000000000,6.091117858887,
2.050000000000,5.845840454102,
2.100000000000,5.748748779297,
2.150000000000,5.960815429688,
2.200000000000,6.246971130371,
2.250000000000,6.581680297852,
2.300000000000,7.049240112305,
2.350000000000,8.265419006348,
2.400000000000,8.904174804688,
2.450000000000,8.939941406250,
2.500000000000,8.559249877930,
2.550000000000,8.048248291016,
2.600000000000,7.769752502441,
2.650000000000,7.496368408203,
2.700000000000,7.468261718750,
2.750000000000,7.851509094238,
2.800000000000,8.510704040527,
2.850000000000,10.066696166992,
2.900000000000,11.042709350586,
2.950000000000,11.247108459473,
3.000000000000,10.493385314941,
3.050000000000,8.973159790039,
3.100000000000,8.002258300781,
3.150000000000,6.816734313965,
3.200000000000,6.318511962891,
3.250000000000,5.896934509277,
3.300000000000,5.850944519043,
3.350000000000,6.349174499512,
3.400000000000,7.335403442383,
3.450000000000,10.202110290527,
3.500000000000,12.874641418457,
3.550000000000,17.407211303711,
3.600000000000,20.271366119385,
3.650000000000,22.136516571045,
3.700000000000,21.380237579346,
3.750000000000,19.530414581299,
3.800000000000,18.551853179932,
3.850000000000,17.644824981689,
3.900000000000,17.491527557373,
3.950000000000,17.517074584961,
4.000000000000,17.506855010986,
4.050000000000,17.430206298828,
4.100000000000,17.450645446777,
4.150000000000,17.959091186523,
4.200000000000,18.380664825439,
4.250000000000,17.907993316650,
4.300000000000,16.906433105469,
4.350000000000,15.388763427734,
4.400000000000,14.433189392090,
4.450000000000,13.628364562988,
4.500000000000,13.983512878418,
4.550000000000,15.700469970703,
4.600000000000,17.685707092285,
4.650000000000,22.271930694580,
4.700000000000,26.007339477539,
4.750000000000,30.659996032715,
4.800000000000,31.725429534912,
4.850000000000,30.511806488037,
4.900000000000,29.221530914307,
4.950000000000,26.883705139160,
5.000000000000,24.870365142822,
5.050000000000,22.282150268555,
5.100000000000,21.119625091553,
5.150000000000,19.926441192627,
5.200000000000,19.272361755371,
5.250000000000,18.321903228760,
5.300000000000,17.813457489014,
5.350000000000,17.223251342773,
5.400000000000,16.865550994873,
5.450000000000,16.423538208008,
5.500000000000,16.239578247070,
5.550000000000,15.915092468262,
5.600000000000,15.312110900879,
5.650000000000,13.592597961426,
5.700000000000,12.527160644531,
5.750000000000,12.133689880371,
5.800000000000,12.414741516113,
5.850000000000,13.176132202148,
5.900000000000,14.463851928711,
5.950000000000,18.189041137695,
6.000000000000,20.749153137207,
6.050000000000,21.929561614990,
6.100000000000,21.209053039551,
6.150000000000,20.095069885254,
6.200000000000,19.877895355225,
6.250000000000,19.819129943848,
6.300000000000,19.461429595947,
6.350000000000,18.516082763672,
6.400000000000,17.961647033691,
6.450000000000,17.110832214355,
6.500000000000,16.426094055176,
6.550000000000,15.805229187012,
6.600000000000,15.697914123535,
6.650000000000,15.774566650391,
6.700000000000,15.989189147949,
6.750000000000,16.579391479492,
6.800000000000,17.072505950928,
6.850000000000,17.839008331299,
6.900000000000,18.357669830322,
6.950000000000,19.228927612305,
7.000000000000,19.885562896729,
7.050000000000,20.910118103027,
7.100000000000,21.607631683350,
7.150000000000,22.665401458740,
7.200000000000,23.293930053711,
7.250000000000,24.183071136475,
7.300000000000,24.788604736328,
7.350000000000,25.598541259766,
7.400000000000,26.119762420654,
7.450000000000,26.888816833496,
7.500000000000,27.320610046387,
7.550000000000,27.800952911377,
7.600000000000,28.018127441406,
7.650000000000,28.110107421875,
7.700000000000,27.944030761719,
7.750000000000,27.381931304932,
7.800000000000,26.858154296875,
7.850000000000,25.636867523193,
7.900000000000,24.505001068115,
7.950000000000,22.683284759521,
8.000000000000,21.520759582520,
8.050000000000,19.995426177979,
8.100000000000,19.152275085449,
8.150000000000,18.107280731201,
8.200000000000,17.578395843506,
8.250000000000,17.018852233887,
8.300000000000,16.740356445312,
8.350000000000,16.395431518555,
8.400000000000,16.206359863281,
8.450000000000,15.968750000000,
8.500000000000,15.866546630859,
8.550000000000,15.772010803223,
8.600000000000,15.713249206543,
8.650000000000,15.593162536621,
8.700000000000,15.516510009766,
8.750000000000,15.503738403320,
8.800000000000,15.552284240723,
8.850000000000,15.600830078125,
8.900000000000,15.608489990234,
8.950000000000,15.613601684570,
9.000000000000,15.613601684570,
9.050000000000,15.659591674805,
9.100000000000,15.695358276367,
9.150000000000,15.700469970703,
9.200000000000,15.672363281250,
9.250000000000,15.603378295898,
9.300000000000,15.570167541504,
9.350000000000,15.585494995117,
9.400000000000,15.628929138184,
9.450000000000,15.723464965820,
9.500000000000,15.835884094238,
9.550000000000,16.150154113770,
9.600000000000,16.428649902344,
9.650000000000,16.847667694092,
9.700000000000,17.113388061523,
9.750000000000,17.504302978516,
9.800000000000,17.749580383301,
9.850000000000,18.104724884033,
9.900000000000,18.334674835205,
9.950000000000,18.682155609131,
10.000000000000,18.927436828613,7.594936370850
10.050000000000,19.297912597656,
10.100000000000,19.558521270752,
10.150000000000,19.916221618652,
10.200000000000,20.087406158447,
10.250000000000,20.312248229980,
10.300000000000,20.462989807129,
10.350000000000,20.672500610352,
10.400000000000,20.759372711182,
10.450000000000,20.767036437988,
10.500000000000,20.718490600586,
10.550000000000,20.621402740479,
10.600000000000,20.498760223389,
10.650000000000,20.181941986084,
10.700000000000,19.982650756836,
10.750000000000,19.808910369873,
10.800000000000,19.724597930908,
10.850000000000,19.481872558594,
10.900000000000,19.198265075684,
10.950000000000,18.638721466064,
11.000000000000,18.229923248291,
11.050000000000,17.593727111816,
11.100000000000,17.195144653320,
11.150000000000,16.760795593262,
11.200000000000,16.571723937988,
11.250000000000,16.323890686035,
11.300000000000,16.162925720215,
11.350000000000,15.948303222656,
11.400000000000,15.835884094238,
11.450000000000,15.715805053711,
11.500000000000,15.685142517090,
11.550000000000,15.692810058594,
11.600000000000,15.680030822754,
11.650000000000,15.654479980469,
11.700000000000,15.593162536621,
11.750000000000,15.582939147949,
11.800000000000,15.628929138184,
11.850000000000,15.667259216309,
11.900000000000,15.718353271484,
11.950000000000,15.746459960938,
12.000000000000,15.746459960938,
12.050000000000,15.741348266602,
12.100000000000,15.723464965820,
12.150000000000,15.720909118652,
12.200000000000,15.772010803223,
12.250000000000,15.807785034180,
12.300000000000,15.802673339844,
12.350000000000,15.782234191895,
12.400000000000,15.741348266602,
12.450000000000,15.723464965820,
12.500000000000,15.805229187012,
12.550000000000,15.963638305664,
12.600000000000,16.323890686035,
12.650000000000,16.615161895752,
12.700000000000,17.062286376953,
12.750000000000,17.368885040283,
12.800000000000,17.905437469482,
12.850000000000,18.286132812500,
12.900000000000,18.820125579834,
12.950000000000,19.139499664307,
13.000000000000,19.632617950439,
13.050000000000,20.000537872314,
13.100000000000,20.529422760010,
13.150000000000,20.851352691650,
13.200000000000,21.186058044434,
13.250000000000,21.737937927246,
13.300000000000,22.110965728760,
13.350000000000,22.650070190430,
13.400000000000,22.974555969238,
13.450000000000,23.342475891113,
13.500000000000,23.536655426025,
13.550000000000,23.761497497559,
13.600000000000,23.853477478027,
13.650000000000,23.879024505615,
13.700000000000,23.810039520264,
13.750000000000,23.595420837402,
13.800000000000,23.342475891113,
13.850000000000,22.788040161133,
13.900000000000,22.358802795410,
13.950000000000,21.712387084961,
14.000000000000,21.306140899658,
14.050000000000,20.718490600586,
14.100000000000,20.325019836426,
14.150000000000,19.768032073975,
14.200000000000,19.366897583008,
14.250000000000,18.728145599365,
14.300000000000,18.401107788086,
14.350000000000,17.979530334473,
14.400000000000,17.655044555664,
14.450000000000,17.151710510254,
14.500000000000,16.819561004639,
14.550000000000,16.367324829102,
14.600000000000,16.180809020996,
14.650000000000,16.058174133301,
14.700000000000,15.999404907227,
14.750000000000,15.932975769043,
14.800000000000,15.894653320312,
14.850000000000,15.807785034180,
14.900000000000,15.749015808105,
14.950000000000,15.659591674805,
15.000000000000,15.621269226074,
15.050000000000,15.626373291016,
15.100000000000,15.641708374023,
15.150000000000,15.631484985352,
15.200000000000,15.598274230957,
15.250000000000,15.534393310547,
15.300000000000,15.524177551270,
15.350000000000,15.565055847168,
15.400000000000,15.598274230957,
15.450000000000,15.646820068359,
15.500000000000,15.667259216309,
15.550000000000,15.685142517090,
15.600000000000,15.685142517090,
15.650000000000,15.672363281250,
15.700000000000,15.677474975586,
15.750000000000,15.677474975586,
15.800000000000,15.674919128418,
15.850000000000,15.723464965820,
15.900000000000,15.774566650391,
15.950000000000,15.797561645508,
16.000000000000,15.782234191895,
16.050000000000,15.759239196777,
16.100000000000,15.754127502441,
16.150000000000,15.812889099121,
16.200000000000,15.909980773926,
16.250000000000,16.139930725098,
16.300000000000,16.339218139648,
16.350000000000,16.650932312012,
16.400000000000,16.868106842041,
16.450000000000,17.233470916748,
16.500000000000,17.460865020752,
16.550000000000,17.775131225586,
16.600000000000,17.971866607666,
16.650000000000,18.255470275879,
16.700000000000,18.477756500244,
16.750000000000,18.835456848145,
16.800000000000,19.083290100098,
16.850000000000,19.456321716309,
16.900000000000,19.670940399170,
16.950000000000,19.962211608887,
17.000000000000,20.179386138916,
17.050000000000,20.565193176270,
17.100000000000,20.833465576172,
17.150000000000,21.265262603760,
17.200000000000,21.589744567871,
17.250000000000,22.031761169434,
17.300000000000,22.254047393799,
17.350000000000,22.519767761230,
17.400000000000,22.634742736816,
17.450000000000,22.690952301025,
17.500000000000,22.611747741699,
17.550000000000,22.338359832764,
17.600000000000,22.123741149902,
17.650000000000,21.727714538574,
17.700000000000,21.405784606934,
17.750000000000,20.966327667236,
17.800000000000,20.746597290039,
17.850000000000,20.429775238037,
17.900000000000,20.187049865723,
17.950000000000,19.701602935791,
18.000000000000,19.274917602539,
18.050000000000,18.682155609131,
18.100000000000,18.380664825439,
18.150000000000,17.948871612549,
18.200000000000,17.698482513428,
18.250000000000,17.453201293945,
18.300000000000,17.297348022461,
18.350000000000,17.021408081055,
18.400000000000,16.842555999756,
18.450000000000,16.556396484375,
18.500000000000,16.385208129883,
18.550000000000,16.239578247070,
18.600000000000,16.198699951172,
18.650000000000,16.137374877930,
18.700000000000,16.083724975586,
18.750000000000,16.004516601562,
18.800000000000,15.963638305664,
18.850000000000,15.897209167480,
18.900000000000,15.851219177246,
18.950000000000,15.792449951172,
19.000000000000,15.782234191895,
19.050000000000,15.820556640625,
19.100000000000,15.858879089355,
19.150000000000,15.863990783691,
19.200000000000,15.833328247070,
19.250000000000,15.774566650391,
19.300000000000,15.759239196777,
19.350000000000,15.787338256836,
19.400000000000,15.812889099121,
19.450000000000,15.856323242188,
19.500000000000,15.884429931641,
19.550000000000,15.907424926758,
19.600000000000,15.917648315430,
19.650000000000,15.940643310547,
19.700000000000,15.943199157715,
19.750000000000,15.953414916992,
19.800000000000,15.953414916992,
19.850000000000,15.943199157715,
19.900000000000,15.973854064941,
19.950000000000,16.104164123535,
20.000000000000,16.214027404785,19.851116180420
20.050000000000,16.369880676270,
20.100000000000,16.484855651855,
20.150000000000,16.712249755859,
20.200000000000,16.916652679443,
20.250000000000,17.322895050049,
20.300000000000,17.678039550781,
20.350000000000,18.281021118164,
20.400000000000,18.641277313232,
20.450000000000,19.144611358643,
20.500000000000,19.517642974854,
20.550000000000,20.089962005615,
20.600000000000,20.468101501465,
20.650000000000,21.022537231445,
20.700000000000,21.382789611816,
20.750000000000,21.906566619873,
20.800000000000,22.231052398682,
20.850000000000,22.770156860352,
20.900000000000,23.173847198486,
20.950000000000,23.733390808105,
21.000000000000,24.057876586914,
21.050000000000,24.510112762451,
21.100000000000,24.821819305420,
21.150000000000,25.304718017578,
21.200000000000,25.583209991455,
21.250000000000,25.749286651611,
21.300000000000,25.680301666260,
21.350000000000,25.504005432129,
21.400000000000,25.302162170410,
21.450000000000,24.773277282715,
21.500000000000,24.244392395020,
21.550000000000,23.191730499268,
21.600000000000,22.494216918945,
21.650000000000,21.538646697998,
21.700000000000,20.907562255859,
21.750000000000,20.015865325928,
21.800000000000,19.509975433350,
21.850000000000,18.886554718018,
21.900000000000,18.531410217285,
21.950000000000,18.074066162109,
22.000000000000,17.810901641846,
22.050000000000,17.460865020752,
22.100000000000,17.243690490723,
22.150000000000,16.957530975342,
22.200000000000,16.773571014404,
22.250000000000,16.489967346191,
22.300000000000,16.349441528320,
22.350000000000,16.208915710449,
22.400000000000,16.096496582031,
22.450000000000,15.892097473145,
22.500000000000,15.756683349609,
22.550000000000,15.598274230957,
22.600000000000,15.552284240723,
22.650000000000,15.547172546387,
22.700000000000,15.557388305664,
22.750000000000,15.572723388672,
22.800000000000,15.572723388672,
22.850000000000,15.572723388672,
22.900000000000,15.577835083008,
22.950000000000,15.580383300781,
23.000000000000,15.582939147949,
23.050000000000,15.570167541504,
23.100000000000,15.572723388672,
23.150000000000,15.639152526855,
23.200000000000,15.669815063477,
23.250000000000,15.669815063477,
23.300000000000,15.654479980469,
23.350000000000,15.618713378906,
23.400000000000,15.598274230957,
23.450000000000,15.613601684570,
23.500000000000,15.646820068359,
23.550000000000,15.687698364258,
23.600000000000,15.710693359375,
23.650000000000,15.825668334961,
23.700000000000,16.024955749512,
23.750000000000,16.472084045410,
23.800000000000,16.811897277832,
23.850000000000,17.391880035400,
23.900000000000,17.800682067871,
23.950000000000,18.403659820557,
24.000000000000,18.812461853027,
24.050000000000,19.446102142334,
24.100000000000,19.857456207275,
24.150000000000,20.447662353516,
24.200000000000,20.830909729004,
24.250000000000,21.387901306152,
24.300000000000,21.776260375977,
24.350000000000,22.392017364502,
24.400000000000,22.818702697754,
24.450000000000,23.465114593506,
24.500000000000,23.856029510498,
24.550000000000,24.349147796631,
24.600000000000,24.696624755859,
24.650000000000,25.248504638672,
24.700000000000,25.588321685791,
24.750000000000,25.994567871094,
24.800000000000,26.140201568604,
24.850000000000,26.262840270996,
24.900000000000,26.311386108398,
24.950000000000,26.201522827148,
25.000000000000,26.002231597900,
25.050000000000,25.618980407715,
25.100000000000,25.360927581787,
25.150000000000,24.993007659912,
25.200000000000,24.729839324951,
25.250000000000,24.239280700684,
25.300000000000,23.822814941406,
25.350000000000,23.138076782227,
25.400000000000,22.614299774170,
25.450000000000,21.799255371094,
25.500000000000,21.313804626465,
25.550000000000,20.593296051025,
25.600000000000,20.115512847900,
25.650000000000,19.463985443115,
25.700000000000,19.037300109863,
25.750000000000,18.408771514893,
25.800000000000,18.071510314941,
25.850000000000,17.716365814209,
25.900000000000,17.504302978516,
25.950000000000,17.190036773682,
26.000000000000,17.003520965576,
26.050000000000,16.742912292480,
26.100000000000,16.576835632324,
26.150000000000,16.351997375488,
26.200000000000,16.211471557617,
26.250000000000,16.017288208008,
26.300000000000,15.940643310547,
26.350000000000,15.909980773926,
26.400000000000,15.879318237305,
26.450000000000,15.797561645508,
26.500000000000,15.736244201660,
26.550000000000,15.649368286133,
26.600000000000,15.628929138184,
26.650000000000,15.641708374023,
26.700000000000,15.662147521973,
26.750000000000,15.692810058594,
26.800000000000,15.695358276367,
26.850000000000,15.687698364258,
26.900000000000,15.687698364258,
26.950000000000,15.685142517090,
27.000000000000,15.680030822754,
27.050000000000,15.669815063477,
27.100000000000,15.662147521973,
27.150000000000,15.697914123535,
27.200000000000,15.746459960938,
27.250000000000,15.805229187012,
27.300000000000,15.820556640625,
27.350000000000,15.840995788574,
27.400000000000,15.856323242188,
27.450000000000,15.899765014648,
27.500000000000,16.007072448730,
27.550000000000,16.428649902344,
27.600000000000,16.960086822510,
27.650000000000,18.038295745850,
27.700000000000,18.748584747314,
27.750000000000,19.632617950439,
27.800000000000,20.148727416992,
27.850000000000,20.828357696533,
27.900000000000,21.216716766357,
27.950000000000,21.691947937012,
28.000000000000,21.962776184082,
28.050000000000,22.422676086426,
28.100000000000,22.731830596924,
28.150000000000,23.181510925293,
28.200000000000,23.505996704102,
28.250000000000,23.986335754395,
28.300000000000,24.292934417725,
28.350000000000,24.770721435547,
28.400000000000,25.128421783447,
28.450000000000,25.736511230469,
28.500000000000,26.152976989746,
28.550000000000,26.738071441650,
28.600000000000,27.042114257812,
28.650000000000,27.381931304932,
28.700000000000,27.548004150391,
28.750000000000,27.601661682129,
28.800000000000,27.507125854492,
28.850000000000,27.210746765137,
28.900000000000,26.937362670898,
28.950000000000,26.382926940918,
29.000000000000,25.833602905273,
29.050000000000,24.734951019287,
29.100000000000,23.912242889404,
29.150000000000,22.772712707520,
29.200000000000,22.110965728760,
29.250000000000,21.226936340332,
29.300000000000,20.690387725830,
29.350000000000,19.903446197510,
29.400000000000,19.435882568359,
29.450000000000,18.838012695312,
29.500000000000,18.462425231934,
29.550000000000,17.979530334473,
29.600000000000,17.713809967041,
29.650000000000,17.310119628906,
29.700000000000,17.029071807861,
29.750000000000,16.625381469727,
29.800000000000,16.369880676270,
29.850000000000,16.055618286133,
29.900000000000,15.932975769043,
29.950000000000,15.818000793457,
30.000000000000,15.754127502441,21.531099319458
30.050000000000,15.685142517090,
30.100000000000,15.641708374023,
30.150000000000,15.567611694336,
30.200000000000,15.529289245605,
30.250000000000,15.480743408203,
30.300000000000,15.460304260254,
30.350000000000,15.488403320312,
30.400000000000,15.521621704102,
30.450000000000,15.524177551270,
30.500000000000,15.498626708984,
30.550000000000,15.444969177246,
30.600000000000,15.419418334961,
30.650000000000,15.432197570801,
30.700000000000,15.460304260254,
30.750000000000,15.506294250488,
30.800000000000,15.529289245605,
30.850000000000,15.542060852051,
30.900000000000,15.544616699219,
30.950000000000,15.554840087891,
31.000000000000,15.557388305664,
31.050000000000,15.572723388672,
31.100000000000,15.570167541504,
31.150000000000,15.575279235840,
31.200000000000,15.621269226074,
31.250000000000,15.682586669922,
31.300000000000,15.705581665039,
31.350000000000,15.759239196777,
31.400000000000,15.835884094238,
31.450000000000,16.053062438965,
31.500000000000,16.288124084473,
31.550000000000,16.786346435547,
31.600000000000,17.190036773682,
31.650000000000,17.795570373535,
31.700000000000,18.145606994629,
31.750000000000,18.546741485596,
31.800000000000,18.735813140869,
31.850000000000,19.016860961914,
31.900000000000,19.244255065918,
31.950000000000,19.589179992676,
32.000000000000,19.788471221924,
32.050000000000,20.095069885254,
32.100000000000,20.299472808838,
32.150000000000,20.618846893311,
32.200000000000,20.876899719238,
32.250000000000,21.191165924072,
32.300000000000,21.313804626465,
32.350000000000,21.515651702881,
32.400000000000,21.686836242676,
32.450000000000,21.932117462158,
32.500000000000,22.072639465332,
32.550000000000,22.179950714111,
32.600000000000,22.128852844238,
32.650000000000,21.904010772705,
32.700000000000,21.684280395508,
32.750000000000,21.267814636230,
32.800000000000,20.999542236328,
32.850000000000,20.618846893311,
32.900000000000,20.404228210449,
32.950000000000,20.100181579590,
33.000000000000,19.780807495117,
33.050000000000,19.124172210693,
33.100000000000,18.664272308350,
33.150000000000,18.053627014160,
33.200000000000,17.698482513428,
33.250000000000,17.246246337891,
33.300000000000,16.998413085938,
33.350000000000,16.684146881104,
33.400000000000,16.497634887695,
33.450000000000,16.249794006348,
33.500000000000,16.109268188477,
33.550000000000,15.909980773926,
33.600000000000,15.807785034180,
33.650000000000,15.743904113770,
33.700000000000,15.726020812988,
33.750000000000,15.687698364258,
33.800000000000,15.659591674805,
33.850000000000,15.605934143066,
33.900000000000,15.577835083008,
33.950000000000,15.585494995117,
34.000000000000,15.611045837402,
34.050000000000,15.649368286133,
34.100000000000,15.664703369141,
34.150000000000,15.657035827637,
34.200000000000,15.649368286133,
34.250000000000,15.634040832520,
34.300000000000,15.626373291016,
34.350000000000,15.616157531738,
34.400000000000,15.590606689453,
34.450000000000,15.600830078125,
34.500000000000,15.644264221191,
34.550000000000,15.685142517090,
34.600000000000,15.677474975586,
34.650000000000,15.654479980469,
34.700000000000,15.626373291016,
34.750000000000,15.608489990234,
34.800000000000,15.641708374023,
34.850000000000,15.751571655273,
34.900000000000,15.884429931641,
34.950000000000,16.178253173828,
35.000000000000,16.436309814453,
35.050000000000,16.914096832275,
35.100000000000,17.302455902100,
35.150000000000,17.948871612549,
35.200000000000,18.390888214111,
35.250000000000,18.965763092041,
35.300000000000,19.320907592773,
35.350000000000,19.699047088623,
35.400000000000,20.222820281982,
35.450000000000,20.542198181152,
