数据组 2:时间(s),数据组 2:力(N),数据组 2:呼吸速度(bpm)
35.500000000000,21.017425537109,
35.550000000000,21.341911315918,
35.600000000000,21.891235351562,
35.650000000000,22.320476531982,
35.700000000000,23.084423065186,
35.750000000000,23.774272918701,
35.800000000000,24.977676391602,
35.850000000000,25.652194976807,
35.900000000000,26.520896911621,
35.950000000000,27.113655090332,
36.000000000000,27.913372039795,
36.050000000000,28.360496520996,
36.100000000000,28.843391418457,
36.150000000000,28.991580963135,
36.200000000000,29.063121795654,
36.250000000000,28.973697662354,
36.300000000000,28.564895629883,
36.350000000000,28.202087402344,
36.400000000000,27.622100830078,
36.450000000000,27.174976348877,
36.500000000000,26.428916931152,
36.550000000000,25.930690765381,
36.600000000000,25.100315093994,
36.650000000000,24.448791503906,
36.700000000000,23.337368011475,
36.750000000000,22.591304779053,
36.800000000000,21.666397094727,
36.850000000000,21.142620086670,
36.900000000000,20.299472808838,
36.950000000000,19.711822509766,
37.000000000000,18.853340148926,
37.050000000000,18.291240692139,
37.100000000000,17.550292968750,
37.150000000000,17.182373046875,
37.200000000000,16.760795593262,
37.250000000000,16.525733947754,
37.300000000000,16.239578247070,
37.350000000000,16.073501586914,
37.400000000000,15.853775024414,
37.450000000000,15.743904113770,
37.500000000000,15.618713378906,
37.550000000000,15.562500000000,
37.600000000000,15.549728393555,
37.650000000000,15.552284240723,
37.700000000000,15.524177551270,
37.750000000000,15.485855102539,
37.800000000000,15.411758422852,
37.850000000000,15.378540039062,
37.900000000000,15.393875122070,
37.950000000000,15.427085876465,
38.000000000000,15.467964172363,
38.050000000000,15.485855102539,
38.100000000000,15.490959167480,
38.150000000000,15.488403320312,
38.200000000000,15.490959167480,
38.250000000000,15.513954162598,
38.300000000000,15.539505004883,
38.350000000000,15.559944152832,
38.400000000000,15.657035827637,
38.450000000000,15.761795043945,
38.500000000000,15.981521606445,
38.550000000000,16.165481567383,
38.600000000000,16.477188110352,
38.650000000000,16.699478149414,
38.700000000000,17.082725524902,
38.750000000000,17.414875030518,
38.800000000000,18.025520324707,
38.850000000000,18.408771514893,
38.900000000000,18.878890991211,
38.950000000000,19.162494659424,
39.000000000000,19.566184997559,
39.050000000000,19.849792480469,
39.100000000000,20.299472808838,
39.150000000000,20.557525634766,
39.200000000000,20.935665130615,
39.250000000000,21.203941345215,
39.300000000000,21.602519989014,
39.350000000000,21.878459930420,
39.400000000000,22.277042388916,
39.450000000000,22.532539367676,
39.500000000000,22.938785552979,
39.550000000000,23.235164642334,
39.600000000000,23.746166229248,
39.650000000000,24.147300720215,
39.700000000000,24.755390167236,
39.750000000000,25.090095520020,
39.800000000000,25.483566284180,
39.850000000000,25.657306671143,
39.900000000000,25.695632934570,
39.950000000000,25.583209991455,
40.000000000000,25.243396759033,13.719511985779
40.050000000000,24.924022674561,
40.100000000000,24.351699829102,
40.150000000000,23.907131195068,
40.200000000000,23.079311370850,
40.250000000000,22.438007354736,
40.300000000000,21.500320434570,
40.350000000000,20.958660125732,
40.400000000000,20.279029846191,
40.450000000000,19.857456207275,
40.500000000000,19.205932617188,
40.550000000000,18.815017700195,
40.600000000000,18.304016113281,
40.650000000000,17.987197875977,
40.700000000000,17.596282958984,
40.750000000000,17.381660461426,
40.800000000000,17.039291381836,
40.850000000000,16.804229736328,
40.900000000000,16.474639892578,
40.950000000000,16.254905700684,
41.000000000000,15.973854064941,
41.050000000000,15.871658325195,
41.100000000000,15.815444946289,
41.150000000000,15.800117492676,
41.200000000000,15.772010803223,
41.250000000000,15.736244201660,
41.300000000000,15.674919128418,
41.350000000000,15.644264221191,
41.400000000000,15.593162536621,
41.450000000000,15.570167541504,
41.500000000000,15.588050842285,
41.550000000000,15.611045837402,
41.600000000000,15.595718383789,
41.650000000000,15.529289245605,
41.700000000000,15.473075866699,
41.750000000000,15.427085876465,
41.800000000000,15.437309265137,
41.850000000000,15.480743408203,
41.900000000000,15.508850097656,
41.950000000000,15.534393310547,
42.000000000000,15.534393310547,
42.050000000000,15.544616699219,
42.100000000000,15.562500000000,
42.150000000000,15.628929138184,
42.200000000000,15.687698364258,
42.250000000000,15.772010803223,
42.300000000000,15.856323242188,
42.350000000000,16.050506591797,
42.400000000000,16.203804016113,
42.450000000000,16.454193115234,
42.500000000000,16.617717742920,
42.550000000000,16.842555999756,
42.600000000000,16.998413085938,
42.650000000000,17.220695495605,
42.700000000000,17.376552581787,
42.750000000000,17.680595397949,
42.800000000000,17.897769927979,
42.850000000000,18.189041137695,
42.900000000000,18.365337371826,
42.950000000000,18.659160614014,
43.000000000000,18.917217254639,
43.050000000000,19.300464630127,
43.100000000000,19.543190002441,
43.150000000000,19.908557891846,
43.200000000000,20.135951995850,
43.250000000000,20.491096496582,
43.300000000000,20.715934753418,
43.350000000000,20.994430541992,
43.400000000000,21.170726776123,
43.450000000000,21.497764587402,
43.500000000000,21.735382080078,
43.550000000000,22.121185302734,
43.600000000000,22.374130249023,
43.650000000000,22.624519348145,
43.700000000000,22.711391448975,
43.750000000000,22.836585998535,
43.800000000000,22.880020141602,
43.850000000000,22.828922271729,
43.900000000000,22.670509338379,
43.950000000000,22.243827819824,
44.000000000000,21.937225341797,
44.050000000000,21.469661712646,
44.100000000000,21.111961364746,
44.150000000000,20.539642333984,
44.200000000000,20.202381134033,
44.250000000000,19.755256652832,
44.300000000000,19.438434600830,
44.350000000000,18.965763092041,
44.400000000000,18.664272308350,
44.450000000000,18.209480285645,
44.500000000000,17.930988311768,
44.550000000000,17.514522552490,
44.600000000000,17.218139648438,
44.650000000000,16.834892272949,
44.700000000000,16.627937316895,
44.750000000000,16.318778991699,
44.800000000000,16.116935729980,
44.850000000000,15.838439941406,
44.900000000000,15.672363281250,
44.950000000000,15.503738403320,
45.000000000000,15.460304260254,
45.050000000000,15.450080871582,
45.100000000000,15.444969177246,
45.150000000000,15.424530029297,
45.200000000000,15.406646728516,
45.250000000000,15.370880126953,
45.300000000000,15.365768432617,
45.350000000000,15.378540039062,
45.400000000000,15.388763427734,
45.450000000000,15.439865112305,
45.500000000000,15.483299255371,
45.550000000000,15.503738403320,
45.600000000000,15.488403320312,
45.650000000000,15.442413330078,
45.700000000000,15.414314270020,
45.750000000000,15.427085876465,
45.800000000000,15.475631713867,
45.850000000000,15.575279235840,
45.900000000000,15.631484985352,
45.950000000000,15.664703369141,
46.000000000000,15.682586669922,
46.050000000000,15.736244201660,
46.100000000000,15.779678344727,
46.150000000000,15.907424926758,
46.200000000000,16.050506591797,
46.250000000000,16.288124084473,
46.300000000000,16.479743957520,
46.350000000000,16.847667694092,
46.400000000000,17.128715515137,
46.450000000000,17.570732116699,
46.500000000000,17.831340789795,
46.550000000000,18.145606994629,
46.600000000000,18.375556945801,
46.650000000000,18.792022705078,
46.700000000000,19.080738067627,
46.750000000000,19.522750854492,
46.800000000000,19.814022064209,
46.850000000000,20.069522857666,
46.900000000000,20.424667358398,
46.950000000000,20.690387725830,
47.000000000000,21.071083068848,
47.050000000000,21.275482177734,
47.100000000000,21.556529998779,
47.150000000000,21.732826232910,
47.200000000000,22.036872863770,
47.250000000000,22.361354827881,
47.300000000000,22.542762756348,
47.350000000000,22.818702697754,
47.400000000000,23.033321380615,
47.450000000000,23.260715484619,
47.500000000000,23.554542541504,
47.550000000000,23.700176239014,
47.600000000000,23.774272918701,
47.650000000000,23.666961669922,
47.700000000000,23.388465881348,
47.750000000000,23.161071777344,
47.800000000000,22.780376434326,
47.850000000000,22.494216918945,
47.900000000000,21.955112457275,
47.950000000000,21.587192535400,
48.000000000000,21.014869689941,
48.050000000000,20.529422760010,
48.100000000000,19.655612945557,
48.150000000000,19.108840942383,
48.200000000000,18.464981079102,
48.250000000000,18.112392425537,
48.300000000000,17.649936676025,
48.350000000000,17.384216308594,
48.400000000000,17.013740539551,
48.450000000000,16.786346435547,
48.500000000000,16.497634887695,
48.550000000000,16.323890686035,
48.600000000000,16.106719970703,
48.650000000000,16.019844055176,
48.700000000000,15.925308227539,
48.750000000000,15.851219177246,
48.800000000000,15.728576660156,
48.850000000000,15.639152526855,
48.900000000000,15.529289245605,
48.950000000000,15.506294250488,
49.000000000000,15.521621704102,
49.050000000000,15.539505004883,
49.100000000000,15.554840087891,
49.150000000000,15.542060852051,
49.200000000000,15.501182556152,
49.250000000000,15.478187561035,
49.300000000000,15.473075866699,
49.350000000000,15.465408325195,
49.400000000000,15.473075866699,
49.450000000000,15.519065856934,
49.500000000000,15.595718383789,
49.550000000000,15.628929138184,
49.600000000000,15.659591674805,
49.650000000000,15.667259216309,
49.700000000000,15.692810058594,
49.750000000000,15.746459960938,
49.800000000000,15.920204162598,
49.850000000000,16.114379882812,
49.900000000000,16.495079040527,
49.950000000000,16.763351440430,
50.000000000000,17.161930084229,13.677811622620
50.050000000000,17.427650451660,
50.100000000000,17.851779937744,
50.150000000000,18.122611999512,
50.200000000000,18.467536926270,
50.250000000000,18.687267303467,
50.300000000000,18.996421813965,
50.350000000000,19.188045501709,
50.400000000000,19.443546295166,
50.450000000000,19.563632965088,
50.500000000000,19.711822509766,
50.550000000000,19.837017059326,
50.600000000000,20.102737426758,
50.650000000000,20.314800262451,
50.700000000000,20.652061462402,
50.750000000000,20.843685150146,
50.800000000000,21.068527221680,
50.850000000000,21.239711761475,
50.900000000000,21.484992980957,
50.950000000000,21.612739562988,
51.000000000000,21.740489959717,
51.050000000000,21.758377075195,
51.100000000000,21.789035797119,
51.150000000000,21.804367065430,
51.200000000000,21.737937927246,
51.250000000000,21.651065826416,
51.300000000000,21.500320434570,
51.350000000000,21.370018005371,
51.400000000000,21.101741790771,
51.450000000000,20.889675140381,
51.500000000000,20.542198181152,
51.550000000000,20.348014831543,
51.600000000000,20.072074890137,
51.650000000000,19.783359527588,
51.700000000000,19.280025482178,
51.750000000000,18.963207244873,
51.800000000000,18.444541931152,
51.850000000000,18.071510314941,
51.900000000000,17.532405853271,
51.950000000000,17.190036773682,
52.000000000000,16.740356445312,
52.050000000000,16.528289794922,
52.100000000000,16.308563232422,
52.150000000000,16.180809020996,
52.200000000000,16.017288208008,
52.250000000000,15.907424926758,
52.300000000000,15.756683349609,
52.350000000000,15.687698364258,
52.400000000000,15.595718383789,
52.450000000000,15.554840087891,
52.500000000000,15.557388305664,
52.550000000000,15.562500000000,
52.600000000000,15.536949157715,
52.650000000000,15.496070861816,
52.700000000000,15.421974182129,
52.750000000000,15.388763427734,
52.800000000000,15.393875122070,
52.850000000000,15.424530029297,
52.900000000000,15.480743408203,
52.950000000000,15.501182556152,
53.000000000000,15.508850097656,
53.050000000000,15.508850097656,
53.100000000000,15.542060852051,
53.150000000000,15.580383300781,
53.200000000000,15.611045837402,
53.250000000000,15.641708374023,
53.300000000000,15.777122497559,
53.350000000000,15.915092468262,
53.400000000000,16.145042419434,
53.450000000000,16.303451538086,
53.500000000000,16.546173095703,
53.550000000000,16.758239746094,
53.600000000000,17.251358032227,
53.650000000000,17.662712097168,
53.700000000000,18.209480285645,
53.750000000000,18.498195648193,
53.800000000000,18.853340148926,
53.850000000000,19.055187225342,
53.900000000000,19.354122161865,
53.950000000000,19.568740844727,
54.000000000000,19.865119934082,
54.050000000000,20.031196594238,
54.100000000000,20.261146545410,
54.150000000000,20.394004821777,
54.200000000000,20.577964782715,
54.250000000000,20.682720184326,
54.300000000000,20.818138122559,
54.350000000000,20.933113098145,
54.400000000000,21.180946350098,
54.450000000000,21.380237579346,
54.500000000000,21.709831237793,
54.550000000000,21.932117462158,
54.600000000000,22.187614440918,
54.650000000000,22.328140258789,
54.700000000000,22.532539367676,
54.750000000000,22.621967315674,
54.800000000000,22.667957305908,
54.850000000000,22.609191894531,
54.900000000000,22.438007354736,
54.950000000000,22.310256958008,
55.000000000000,22.008766174316,
55.050000000000,21.727714538574,
55.100000000000,21.275482177734,
55.150000000000,21.007205963135,
55.200000000000,20.613735198975,
55.250000000000,20.322467803955,
55.300000000000,19.803802490234,
55.350000000000,19.420551300049,
55.400000000000,18.919773101807,
55.450000000000,18.613170623779,
55.500000000000,18.091953277588,
55.550000000000,17.749580383301,
55.600000000000,17.297348022461,
55.650000000000,17.006076812744,
55.700000000000,16.589611053467,
55.750000000000,16.339218139648,
55.800000000000,15.991744995117,
55.850000000000,15.807785034180,
55.900000000000,15.672363281250,
55.950000000000,15.634040832520,
56.000000000000,15.588050842285,
56.050000000000,15.557388305664,
56.100000000000,15.493515014648,
56.150000000000,15.457748413086,
56.200000000000,15.432197570801,
56.250000000000,15.406646728516,
56.300000000000,15.411758422852,
56.350000000000,15.444969177246,
56.400000000000,15.473075866699,
56.450000000000,15.467964172363,
56.500000000000,15.424530029297,
56.550000000000,15.381095886230,
56.600000000000,15.363212585449,
56.650000000000,15.398979187012,
56.700000000000,15.465408325195,
56.750000000000,15.511398315430,
56.800000000000,15.570167541504,
56.850000000000,15.595718383789,
56.900000000000,15.618713378906,
56.950000000000,15.654479980469,
57.000000000000,15.738800048828,
57.050000000000,15.779678344727,
57.100000000000,15.884429931641,
57.150000000000,16.022399902344,
57.200000000000,16.298339843750,
57.250000000000,16.497634887695,
57.300000000000,16.776126861572,
57.350000000000,16.957530975342,
57.400000000000,17.284572601318,
57.450000000000,17.540069580078,
57.500000000000,17.936096191406,
57.550000000000,18.196704864502,
57.600000000000,18.551853179932,
57.650000000000,18.761360168457,
57.700000000000,19.050075531006,
57.750000000000,19.259586334229,
57.800000000000,19.622394561768,
57.850000000000,19.826797485352,
57.900000000000,20.079742431641,
57.950000000000,20.240707397461,
58.000000000000,20.485984802246,
58.050000000000,20.654617309570,
58.100000000000,20.846240997314,
58.150000000000,20.945884704590,
58.200000000000,21.160507202148,
58.250000000000,21.352130889893,
58.300000000000,21.648509979248,
58.350000000000,21.822250366211,
58.400000000000,21.970439910889,
58.450000000000,21.944892883301,
58.500000000000,21.773704528809,
58.550000000000,21.599967956543,
58.600000000000,21.290809631348,
58.650000000000,21.060859680176,
58.700000000000,20.672500610352,
58.750000000000,20.450218200684,
58.800000000000,20.110401153564,
58.850000000000,19.760364532471,
58.900000000000,19.073070526123,
58.950000000000,18.666828155518,
59.000000000000,18.217147827148,
59.050000000000,17.943759918213,
59.100000000000,17.532405853271,
59.150000000000,17.279460906982,
59.200000000000,16.903877258301,
59.250000000000,16.661151885986,
59.300000000000,16.334114074707,
59.350000000000,16.124603271484,
59.400000000000,15.876770019531,
59.450000000000,15.784790039062,
59.500000000000,15.692810058594,
59.550000000000,15.618713378906,
59.600000000000,15.480743408203,
59.650000000000,15.383651733398,
59.700000000000,15.294227600098,
59.750000000000,15.286560058594,
59.800000000000,15.314666748047,
59.850000000000,15.342773437500,
59.900000000000,15.370880126953,
59.950000000000,15.378540039062,
60.000000000000,15.355545043945,13.489209175110
60.050000000000,15.350433349609,
60.100000000000,15.355545043945,
60.150000000000,15.345329284668,
60.200000000000,15.373428344727,
60.250000000000,15.419418334961,
60.300000000000,15.462860107422,
60.350000000000,15.470520019531,
60.400000000000,15.452636718750,
60.450000000000,15.421974182129,
60.500000000000,15.411758422852,
60.550000000000,15.447525024414,
60.600000000000,15.526733398438,
60.650000000000,15.582939147949,
60.700000000000,15.649368286133,
60.750000000000,15.690254211426,
60.800000000000,15.789894104004,
60.850000000000,15.902313232422,
60.900000000000,16.157814025879,
60.950000000000,16.364768981934,
61.000000000000,16.691810607910,
61.050000000000,16.939647674561,
61.100000000000,17.345890045166,
61.150000000000,17.601390838623,
61.200000000000,17.933540344238,
61.250000000000,18.117500305176,
61.300000000000,18.365337371826,
61.350000000000,18.551853179932,
61.400000000000,18.901885986328,
61.450000000000,19.162494659424,
61.500000000000,19.527862548828,
61.550000000000,19.750144958496,
61.600000000000,20.041416168213,
61.650000000000,20.250926971436,
61.700000000000,20.603515625000,
61.750000000000,20.807914733887,
61.800000000000,21.096630096436,
61.850000000000,21.257595062256,
61.900000000000,21.461997985840,
61.950000000000,21.610187530518,
62.000000000000,21.786479949951,
62.050000000000,21.850357055664,
62.100000000000,21.916786193848,
62.150000000000,21.967887878418,
62.200000000000,22.001102447510,
62.250000000000,21.985771179199,
62.300000000000,21.837581634521,
62.350000000000,21.617851257324,
62.400000000000,21.255043029785,
62.450000000000,21.022537231445,
62.500000000000,20.649505615234,
62.550000000000,20.396560668945,
62.600000000000,19.997982025146,
62.650000000000,19.683715820312,
62.700000000000,19.126728057861,
62.750000000000,18.725589752197,
62.800000000000,18.125167846680,
62.850000000000,17.790462493896,
62.900000000000,17.402099609375,
62.950000000000,17.156822204590,
63.000000000000,16.791458129883,
63.050000000000,16.566619873047,
63.100000000000,16.260017395020,
63.150000000000,16.093940734863,
63.200000000000,15.904869079590,
63.250000000000,15.800117492676,
63.300000000000,15.705581665039,
63.350000000000,15.690254211426,
63.400000000000,15.677474975586,
63.450000000000,15.654479980469,
63.500000000000,15.593162536621,
63.550000000000,15.536949157715,
63.600000000000,15.498626708984,
63.650000000000,15.513954162598,
63.700000000000,15.565055847168,
63.750000000000,15.600830078125,
63.800000000000,15.628929138184,
63.850000000000,15.626373291016,
63.900000000000,15.605934143066,
63.950000000000,15.605934143066,
64.000000000000,15.603378295898,
64.050000000000,15.588050842285,
64.100000000000,15.613601684570,
64.150000000000,15.662147521973,
64.200000000000,15.715805053711,
64.250000000000,15.720909118652,
64.300000000000,15.718353271484,
64.350000000000,15.720909118652,
64.400000000000,15.769454956055,
64.450000000000,15.851219177246,
64.500000000000,16.063278198242,
64.550000000000,16.231910705566,
64.600000000000,16.495079040527,
64.650000000000,16.663707733154,
64.700000000000,16.931980133057,
64.750000000000,17.159378051758,
64.800000000000,17.540069580078,
64.850000000000,17.757247924805,
64.900000000000,18.058734893799,
64.950000000000,18.270801544189,
65.000000000000,18.577400207520,
65.050000000000,18.784355163574,
65.100000000000,19.080738067627,
65.150000000000,19.269805908203,
65.200000000000,19.596847534180,
65.250000000000,19.883007049561,
65.300000000000,20.376121520996,
65.350000000000,20.700607299805,
65.400000000000,21.099185943604,
65.450000000000,21.278038024902,
65.500000000000,21.538646697998,
65.550000000000,21.694499969482,
65.600000000000,21.809474945068,
65.650000000000,21.829917907715,
65.700000000000,21.773704528809,
65.750000000000,21.681724548340,
65.800000000000,21.449222564697,
65.850000000000,21.193721771240,
65.900000000000,20.736377716064,
65.950000000000,20.475765228271,
66.000000000000,20.230487823486,
66.050000000000,20.112957000732,
66.100000000000,19.834461212158,
66.150000000000,19.525306701660,
66.200000000000,18.965763092041,
66.250000000000,18.623390197754,
66.300000000000,18.120056152344,
66.350000000000,17.770019531250,
66.400000000000,17.284572601318,
66.450000000000,16.967750549316,
66.500000000000,16.502738952637,
66.550000000000,16.221694946289,
66.600000000000,15.830780029297,
66.650000000000,15.600830078125,
66.700000000000,15.363212585449,
66.750000000000,15.299339294434,
66.800000000000,15.268676757812,
66.850000000000,15.250793457031,
66.900000000000,15.204803466797,
66.950000000000,15.163925170898,
67.000000000000,15.143478393555,
67.050000000000,15.146034240723,
67.100000000000,15.143478393555,
67.150000000000,15.179252624512,
67.200000000000,15.245681762695,
67.250000000000,15.261009216309,
67.300000000000,15.245681762695,
67.350000000000,15.215019226074,
67.400000000000,15.169029235840,
67.450000000000,15.176696777344,
67.500000000000,15.238014221191,
67.550000000000,15.281448364258,
67.600000000000,15.324890136719,
67.650000000000,15.332550048828,
67.700000000000,15.324890136719,
67.750000000000,15.322334289551,
67.800000000000,15.350433349609,
67.850000000000,15.358100891113,
67.900000000000,15.358100891113,
67.950000000000,15.391319274902,
68.000000000000,15.457748413086,
68.050000000000,15.473075866699,
68.100000000000,15.475631713867,
68.150000000000,15.467964172363,
68.200000000000,15.455192565918,
68.250000000000,15.473075866699,
68.300000000000,15.570167541504,
68.350000000000,15.674919128418,
68.400000000000,15.892097473145,
68.450000000000,16.063278198242,
68.500000000000,16.357109069824,
68.550000000000,16.579391479492,
68.600000000000,16.980525970459,
68.650000000000,17.276905059814,
68.700000000000,17.690814971924,
68.750000000000,17.959091186523,
68.800000000000,18.337230682373,
68.850000000000,18.582511901855,
68.900000000000,18.927436828613,
68.950000000000,19.113952636719,
69.000000000000,19.384780883789,
69.050000000000,19.599399566650,
69.100000000000,19.959655761719,
69.150000000000,20.217712402344,
69.200000000000,20.623954772949,
69.250000000000,20.866680145264,
69.300000000000,21.140068054199,
69.350000000000,21.326580047607,
69.400000000000,21.610187530518,
69.450000000000,21.748157501221,
69.500000000000,21.863132476807,
69.550000000000,21.855464935303,
69.600000000000,21.768596649170,
69.650000000000,21.648509979248,
69.700000000000,21.308696746826,
69.750000000000,21.025093078613,
69.800000000000,20.585632324219,
69.850000000000,20.286697387695,
69.900000000000,19.883007049561,
69.950000000000,19.704154968262,
70.000000000000,19.479316711426,16.271186828613
70.050000000000,19.254474639893,
70.100000000000,18.871227264404,
70.150000000000,18.587619781494,
70.200000000000,18.114948272705,
70.250000000000,17.823677062988,
70.300000000000,17.396991729736,
70.350000000000,17.092945098877,
70.400000000000,16.638156890869,
70.450000000000,16.351997375488,
70.500000000000,15.981521606445,
70.550000000000,15.818000793457,
70.600000000000,15.692810058594,
70.650000000000,15.641708374023,
