数据组 2:时间(s),数据组 2:力(N),数据组 2:呼吸速度(bpm)
70.700000000000,15.572723388672,
70.750000000000,15.519065856934,
70.800000000000,15.427085876465,
70.850000000000,15.388763427734,
70.900000000000,15.342773437500,
70.950000000000,15.327438354492,
71.000000000000,15.350433349609,
71.050000000000,15.375984191895,
71.100000000000,15.383651733398,
71.150000000000,15.365768432617,
71.200000000000,15.312110900879,
71.250000000000,15.284004211426,
71.300000000000,15.296783447266,
71.350000000000,15.329994201660,
71.400000000000,15.388763427734,
71.450000000000,15.424530029297,
71.500000000000,15.442413330078,
71.550000000000,15.439865112305,
71.600000000000,15.434753417969,
71.650000000000,15.450080871582,
71.700000000000,15.457748413086,
71.750000000000,15.457748413086,
71.800000000000,15.508850097656,
71.850000000000,15.554840087891,
71.900000000000,15.590606689453,
71.950000000000,15.588050842285,
72.000000000000,15.577835083008,
72.050000000000,15.570167541504,
72.100000000000,15.680030822754,
72.150000000000,15.920204162598,
72.200000000000,16.456748962402,
72.250000000000,16.817005157471,
72.300000000000,17.294792175293,
72.350000000000,17.575839996338,
72.400000000000,17.943759918213,
72.450000000000,18.186485290527,
72.500000000000,18.526302337646,
72.550000000000,18.707706451416,
72.600000000000,18.965763092041,
72.650000000000,19.154830932617,
72.700000000000,19.405220031738,
72.750000000000,19.532970428467,
72.800000000000,19.701602935791,
72.850000000000,19.826797485352,
72.900000000000,20.069522857666,
72.950000000000,20.263702392578,
73.000000000000,20.572856903076,
73.050000000000,20.800251007080,
73.100000000000,21.145175933838,
73.150000000000,21.334247589111,
73.200000000000,21.648509979248,
73.250000000000,21.870796203613,
73.300000000000,22.159511566162,
73.350000000000,22.300037384033,
73.400000000000,22.399681091309,
73.450000000000,22.438007354736,
73.500000000000,22.394569396973,
73.550000000000,22.259155273438,
73.600000000000,21.929561614990,
73.650000000000,21.666397094727,
73.700000000000,21.242267608643,
73.750000000000,20.968879699707,
73.800000000000,20.534530639648,
73.850000000000,20.215156555176,
73.900000000000,19.803802490234,
73.950000000000,19.563632965088,
74.000000000000,19.106285095215,
74.050000000000,18.763916015625,
74.100000000000,18.288684844971,
74.150000000000,17.976978302002,
74.200000000000,17.514522552490,
74.250000000000,17.223251342773,
74.300000000000,16.799121856689,
74.350000000000,16.541069030762,
74.400000000000,16.280456542969,
74.450000000000,16.165481567383,
74.500000000000,16.009628295898,
74.550000000000,15.915092468262,
74.600000000000,15.772010803223,
74.650000000000,15.700469970703,
74.700000000000,15.634040832520,
74.750000000000,15.590606689453,
74.800000000000,15.567611694336,
74.850000000000,15.580383300781,
74.900000000000,15.595718383789,
74.950000000000,15.585494995117,
75.000000000000,15.529289245605,
75.050000000000,15.475631713867,
75.100000000000,15.444969177246,
75.150000000000,15.465408325195,
75.200000000000,15.508850097656,
75.250000000000,15.539505004883,
75.300000000000,15.567611694336,
75.350000000000,15.559944152832,
75.400000000000,15.531845092773,
75.450000000000,15.536949157715,
75.500000000000,15.539505004883,
75.550000000000,15.524177551270,
75.600000000000,15.544616699219,
75.650000000000,15.588050842285,
75.700000000000,15.616157531738,
75.750000000000,15.611045837402,
75.800000000000,15.585494995117,
75.850000000000,15.559944152832,
75.900000000000,15.557388305664,
75.950000000000,15.580383300781,
76.000000000000,15.646820068359,
76.050000000000,15.715805053711,
76.100000000000,15.840995788574,
76.150000000000,15.961082458496,
76.200000000000,16.208915710449,
76.250000000000,16.426094055176,
76.300000000000,16.822116851807,
76.350000000000,17.072505950928,
76.400000000000,17.409767150879,
76.450000000000,17.639717102051,
76.500000000000,17.979530334473,
76.550000000000,18.181377410889,
76.600000000000,18.449649810791,
76.650000000000,18.631057739258,
76.700000000000,18.973426818848,
76.750000000000,19.226371765137,
76.800000000000,19.614730834961,
76.850000000000,19.903446197510,
76.900000000000,20.319911956787,
76.950000000000,20.557525634766,
77.000000000000,20.935665130615,
77.050000000000,21.203941345215,
77.100000000000,21.569305419922,
77.150000000000,21.763484954834,
77.200000000000,21.960220336914,
77.250000000000,22.087970733643,
77.300000000000,22.246379852295,
77.350000000000,22.274486541748,
77.400000000000,22.256599426270,
77.450000000000,22.220832824707,
77.500000000000,22.049644470215,
77.550000000000,21.870796203613,
77.600000000000,21.630626678467,
77.650000000000,21.469661712646,
77.700000000000,21.170726776123,
77.750000000000,20.971435546875,
77.800000000000,20.639286041260,
77.850000000000,20.350570678711,
77.900000000000,19.791027069092,
77.950000000000,19.372005462646,
78.000000000000,18.766471862793,
78.050000000000,18.367893218994,
78.100000000000,17.764911651611,
78.150000000000,17.404655456543,
78.200000000000,16.993301391602,
78.250000000000,16.778682708740,
78.300000000000,16.487411499023,
78.350000000000,16.311119079590,
78.400000000000,16.065834045410,
78.450000000000,15.938087463379,
78.500000000000,15.797561645508,
78.550000000000,15.715805053711,
78.600000000000,15.649368286133,
78.650000000000,15.644264221191,
78.700000000000,15.621269226074,
78.750000000000,15.588050842285,
78.800000000000,15.503738403320,
78.850000000000,15.439865112305,
78.900000000000,15.409202575684,
78.950000000000,15.424530029297,
79.000000000000,15.457748413086,
79.050000000000,15.480743408203,
79.100000000000,15.501182556152,
79.150000000000,15.485855102539,
79.200000000000,15.462860107422,
79.250000000000,15.467964172363,
79.300000000000,15.467964172363,
79.350000000000,15.467964172363,
79.400000000000,15.511398315430,
79.450000000000,15.542060852051,
79.500000000000,15.557388305664,
79.550000000000,15.554840087891,
79.600000000000,15.539505004883,
79.650000000000,15.539505004883,
79.700000000000,15.616157531738,
79.750000000000,15.697914123535,
79.800000000000,15.818000793457,
79.850000000000,15.894653320312,
79.900000000000,16.022399902344,
79.950000000000,16.139930725098,
80.000000000000,16.410758972168,16.030534744263
80.050000000000,16.658596038818,
80.100000000000,17.018852233887,
80.150000000000,17.228363037109,
80.200000000000,17.534961700439,
80.250000000000,17.724029541016,
80.300000000000,17.994861602783,
80.350000000000,18.176265716553,
80.400000000000,18.464981079102,
80.450000000000,18.679599761963,
80.500000000000,19.001529693604,
80.550000000000,19.218708038330,
80.600000000000,19.591735839844,
80.650000000000,19.824241638184,
80.700000000000,20.095069885254,
80.750000000000,20.276477813721,
80.800000000000,20.557525634766,
80.850000000000,20.708271026611,
80.900000000000,20.828357696533,
80.950000000000,20.848796844482,
81.000000000000,20.874347686768,
81.050000000000,20.879455566406,
81.100000000000,20.749153137207,
81.150000000000,20.565193176270,
81.200000000000,20.307136535645,
81.250000000000,20.199825286865,
81.300000000000,20.051635742188,
81.350000000000,19.877895355225,
81.400000000000,19.463985443115,
81.450000000000,19.159942626953,
81.500000000000,18.689823150635,
81.550000000000,18.352561950684,
81.600000000000,17.890106201172,
81.650000000000,17.586059570312,
81.700000000000,17.077617645264,
81.750000000000,16.748020172119,
81.800000000000,16.290679931641,
81.850000000000,16.012184143066,
81.900000000000,15.723464965820,
81.950000000000,15.608489990234,
82.000000000000,15.480743408203,
82.050000000000,15.409202575684,
82.100000000000,15.309555053711,
82.150000000000,15.255905151367,
82.200000000000,15.194580078125,
82.250000000000,15.158813476562,
82.300000000000,15.148590087891,
82.350000000000,15.169029235840,
82.400000000000,15.181808471680,
82.450000000000,15.176696777344,
82.500000000000,15.138374328613,
82.550000000000,15.094940185547,
82.600000000000,15.077049255371,
82.650000000000,15.102600097656,
82.700000000000,15.148590087891,
82.750000000000,15.179252624512,
82.800000000000,15.215019226074,
82.850000000000,15.209915161133,
82.900000000000,15.197135925293,
82.950000000000,15.212463378906,
83.000000000000,15.217575073242,
83.050000000000,15.222686767578,
83.100000000000,15.271232604980,
83.150000000000,15.301895141602,
83.200000000000,15.319778442383,
83.250000000000,15.314666748047,
83.300000000000,15.276344299316,
83.350000000000,15.261009216309,
83.400000000000,15.281448364258,
83.450000000000,15.309555053711,
83.500000000000,15.368324279785,
83.550000000000,15.416870117188,
83.600000000000,15.526733398438,
83.650000000000,15.634040832520,
83.700000000000,15.772010803223,
83.750000000000,16.070945739746,
83.800000000000,16.288124084473,
83.850000000000,16.571723937988,
83.900000000000,16.768463134766,
83.950000000000,17.046955108643,
84.000000000000,17.228363037109,
84.050000000000,17.483860015869,
84.100000000000,17.637161254883,
84.150000000000,17.936096191406,
84.200000000000,18.196704864502,
84.250000000000,18.597843170166,
84.300000000000,18.871227264404,
84.350000000000,19.287693023682,
84.400000000000,19.525306701660,
84.450000000000,19.852344512939,
84.500000000000,20.105289459229,
84.550000000000,20.498760223389,
84.600000000000,20.715934753418,
84.650000000000,20.869235992432,
84.700000000000,20.907562255859,
84.750000000000,20.963771820068,
84.800000000000,20.994430541992,
84.850000000000,20.976547241211,
84.900000000000,20.920337677002,
84.950000000000,20.866680145264,
85.000000000000,20.869235992432,
85.050000000000,20.897342681885,
85.100000000000,20.869235992432,
85.150000000000,20.603515625000,
85.200000000000,20.281585693359,
85.250000000000,19.635169982910,
85.300000000000,19.170162200928,
85.350000000000,18.551853179932,
85.400000000000,18.153270721436,
85.450000000000,17.568176269531,
85.500000000000,17.207920074463,
85.550000000000,16.696922302246,
85.600000000000,16.387763977051,
85.650000000000,16.055618286133,
85.700000000000,15.909980773926,
85.750000000000,15.751571655273,
85.800000000000,15.669815063477,
85.850000000000,15.531845092773,
85.900000000000,15.442413330078,
85.950000000000,15.358100891113,
86.000000000000,15.314666748047,
86.050000000000,15.291671752930,
86.100000000000,15.309555053711,
86.150000000000,15.324890136719,
86.200000000000,15.322334289551,
86.250000000000,15.284004211426,
86.300000000000,15.238014221191,
86.350000000000,15.204803466797,
86.400000000000,15.227798461914,
86.450000000000,15.278900146484,
86.500000000000,15.309555053711,
86.550000000000,15.337661743164,
86.600000000000,15.335105895996,
86.650000000000,15.306999206543,
86.700000000000,15.309555053711,
86.750000000000,15.317222595215,
86.800000000000,15.309555053711,
86.850000000000,15.345329284668,
86.900000000000,15.386207580566,
86.950000000000,15.416870117188,
87.000000000000,15.414314270020,
87.050000000000,15.393875122070,
87.100000000000,15.370880126953,
87.150000000000,15.383651733398,
87.200000000000,15.419418334961,
87.250000000000,15.480743408203,
87.300000000000,15.531845092773,
87.350000000000,15.598274230957,
87.400000000000,15.631484985352,
87.450000000000,15.687698364258,
87.500000000000,15.772010803223,
87.550000000000,15.984077453613,
87.600000000000,16.142486572266,
87.650000000000,16.390319824219,
87.700000000000,16.574279785156,
87.750000000000,16.842555999756,
87.800000000000,17.013740539551,
87.850000000000,17.276905059814,
87.900000000000,17.460865020752,
87.950000000000,17.798126220703,
88.000000000000,18.058734893799,
88.050000000000,18.475200653076,
88.100000000000,18.776691436768,
88.150000000000,19.216152191162,
88.200000000000,19.474205017090,
88.250000000000,19.883007049561,
88.300000000000,20.146171569824,
88.350000000000,20.452770233154,
88.400000000000,20.606071472168,
88.450000000000,20.756816864014,
88.500000000000,20.859016418457,
88.550000000000,21.004650115967,
88.600000000000,21.063415527344,
88.650000000000,21.104297637939,
88.700000000000,21.114517211914,
88.750000000000,21.073635101318,
88.800000000000,21.004650115967,
88.850000000000,20.830909729004,
88.900000000000,20.639286041260,
88.950000000000,20.373565673828,
89.000000000000,20.296916961670,
89.050000000000,20.271366119385,
89.100000000000,20.291805267334,
89.150000000000,20.171722412109,
89.200000000000,19.890670776367,
89.250000000000,19.285137176514,
89.300000000000,18.840564727783,
89.350000000000,18.160938262939,
89.400000000000,17.739360809326,
89.450000000000,17.246246337891,
89.500000000000,16.983081817627,
89.550000000000,16.610050201416,
89.600000000000,16.362213134766,
89.650000000000,16.004516601562,
89.700000000000,15.823112487793,
89.750000000000,15.603378295898,
89.800000000000,15.473075866699,
89.850000000000,15.358100891113,
89.900000000000,15.322334289551,
89.950000000000,15.276344299316,
90.000000000000,15.230354309082,15.873015403748
90.050000000000,15.143478393555,
90.100000000000,15.092384338379,
90.150000000000,15.079605102539,
90.200000000000,15.107711791992,
90.250000000000,15.163925170898,
90.300000000000,15.197135925293,
90.350000000000,15.207359313965,
90.400000000000,15.189468383789,
90.450000000000,15.189468383789,
90.500000000000,15.204803466797,
90.550000000000,15.220130920410,
90.600000000000,15.248237609863,
90.650000000000,15.306999206543,
90.700000000000,15.329994201660,
90.750000000000,15.317222595215,
90.800000000000,15.291671752930,
90.850000000000,15.250793457031,
90.900000000000,15.253349304199,
90.950000000000,15.312110900879,
91.000000000000,15.365768432617,
91.050000000000,15.439865112305,
91.100000000000,15.470520019531,
91.150000000000,15.480743408203,
91.200000000000,15.490959167480,
91.250000000000,15.593162536621,
91.300000000000,15.677474975586,
91.350000000000,15.784790039062,
91.400000000000,15.899765014648,
91.450000000000,16.142486572266,
91.500000000000,16.311119079590,
91.550000000000,16.525733947754,
91.600000000000,16.635601043701,
91.650000000000,16.781234741211,
91.700000000000,16.965194702148,
91.750000000000,17.409767150879,
91.800000000000,17.721477508545,
91.850000000000,18.120056152344,
91.900000000000,18.342342376709,
91.950000000000,18.702594757080,
92.000000000000,18.963207244873,
92.050000000000,19.300464630127,
92.100000000000,19.489536285400,
92.150000000000,19.683715820312,
92.200000000000,19.775695800781,
92.250000000000,19.903446197510,
92.300000000000,19.926441192627,
92.350000000000,19.900890350342,
92.400000000000,19.880451202393,
92.450000000000,19.821685791016,
92.500000000000,19.762920379639,
92.550000000000,19.747592926025,
92.600000000000,19.783359527588,
92.650000000000,19.803802490234,
92.700000000000,19.745037078857,
92.750000000000,19.410331726074,
92.800000000000,19.062850952148,
92.850000000000,18.487976074219,
92.900000000000,18.076622009277,
92.950000000000,17.425094604492,
93.000000000000,16.993301391602,
93.050000000000,16.403099060059,
93.100000000000,16.083724975586,
93.150000000000,15.746459960938,
93.200000000000,15.588050842285,
93.250000000000,15.401535034180,
93.300000000000,15.294227600098,
93.350000000000,15.161369323730,
93.400000000000,15.110267639160,
93.450000000000,15.054054260254,
93.500000000000,15.043838500977,
93.550000000000,15.066833496094,
93.600000000000,15.071945190430,
93.650000000000,15.064277648926,
93.700000000000,15.038726806641,
93.750000000000,14.982513427734,
93.800000000000,14.969741821289,
93.850000000000,15.008064270020,
93.900000000000,15.043838500977,
93.950000000000,15.097488403320,
94.000000000000,15.107711791992,
94.050000000000,15.089828491211,
94.100000000000,15.092384338379,
94.150000000000,15.107711791992,
94.200000000000,15.110267639160,
94.250000000000,15.153701782227,
94.300000000000,15.199691772461,
94.350000000000,15.248237609863,
94.400000000000,15.261009216309,
94.450000000000,15.253349304199,
94.500000000000,15.235458374023,
94.550000000000,15.253349304199,
94.600000000000,15.304443359375,
94.650000000000,15.467964172363,
94.700000000000,15.654479980469,
94.750000000000,15.938087463379,
94.800000000000,16.109268188477,
94.850000000000,16.451644897461,
94.900000000000,16.719917297363,
94.950000000000,17.149154663086,
95.000000000000,17.481307983398,
95.050000000000,17.928432464600,
95.100000000000,18.155826568604,
95.150000000000,18.459873199463,
95.200000000000,18.631057739258,
95.250000000000,18.863559722900,
95.300000000000,19.039855957031,
95.350000000000,19.349010467529,
95.400000000000,19.607067108154,
95.450000000000,20.018421173096,
95.500000000000,20.227931976318,
95.550000000000,20.498760223389,
95.600000000000,20.718490600586,
95.650000000000,21.060859680176,
95.700000000000,21.280590057373,
95.750000000000,21.525871276855,
95.800000000000,21.653621673584,
95.850000000000,21.835025787354,
95.900000000000,21.911674499512,
95.950000000000,21.983215332031,
96.000000000000,22.029205322266,
96.050000000000,22.072639465332,
96.100000000000,22.049644470215,
96.150000000000,21.950000762939,
96.200000000000,21.786479949951,
96.250000000000,21.382789611816,
96.300000000000,21.081302642822,
96.350000000000,20.708271026611,
96.400000000000,20.470657348633,
96.450000000000,20.100181579590,
96.500000000000,19.918777465820,
96.550000000000,19.545745849609,
96.600000000000,19.149723052979,
96.650000000000,18.521190643311,
96.700000000000,18.183933258057,
96.750000000000,17.780242919922,
96.800000000000,17.534961700439,
96.850000000000,17.202812194824,
96.900000000000,16.977970123291,
96.950000000000,16.648376464844,
97.000000000000,16.466972351074,
97.050000000000,16.231910705566,
97.100000000000,16.114379882812,
97.150000000000,15.999404907227,
97.200000000000,15.930419921875,
97.250000000000,15.818000793457,
97.300000000000,15.733688354492,
97.350000000000,15.611045837402,
97.400000000000,15.565055847168,
97.450000000000,15.562500000000,
97.500000000000,15.580383300781,
97.550000000000,15.616157531738,
97.600000000000,15.618713378906,
97.650000000000,15.575279235840,
97.700000000000,15.562500000000,
97.750000000000,15.549728393555,
97.800000000000,15.536949157715,
97.850000000000,15.562500000000,
97.900000000000,15.575279235840,
97.950000000000,15.547172546387,
98.000000000000,15.513954162598,
98.050000000000,15.455192565918,
98.100000000000,15.432197570801,
98.150000000000,15.452636718750,
98.200000000000,15.485855102539,
98.250000000000,15.547172546387,
98.300000000000,15.585494995117,
98.350000000000,15.598274230957,
98.400000000000,15.595718383789,
98.450000000000,15.636596679688,
98.500000000000,15.677474975586,
98.550000000000,15.738800048828,
98.600000000000,15.830780029297,
98.650000000000,16.058174133301,
98.700000000000,16.247238159180,
98.750000000000,16.589611053467,
98.800000000000,16.827224731445,
98.850000000000,17.187480926514,
98.900000000000,17.435317993164,
98.950000000000,17.826232910156,
99.000000000000,18.114948272705,
99.050000000000,18.551853179932,
99.100000000000,18.807350158691,
99.150000000000,19.218708038330,
99.200000000000,19.509975433350,
99.250000000000,19.847236633301,
99.300000000000,20.059299468994,
99.350000000000,20.404228210449,
99.400000000000,20.641841888428,
99.450000000000,21.007205963135,
99.500000000000,21.249931335449,
99.550000000000,21.597412109375,
99.600000000000,21.814586639404,
99.650000000000,22.090526580811,
99.700000000000,22.264266967773,
99.750000000000,22.512100219727,
99.800000000000,22.619411468506,
99.850000000000,22.690952301025,
99.900000000000,22.647514343262,
99.950000000000,22.427787780762,
100.000000000000,22.146736145020,16.085790634155
100.050000000000,21.556529998779,
100.100000000000,21.147731781006,
100.150000000000,20.577964782715,
100.200000000000,20.289253234863,
100.250000000000,19.913665771484,
100.300000000000,19.660720825195,
100.350000000000,19.300464630127,
100.400000000000,19.027080535889,
100.450000000000,18.521190643311,
100.500000000000,18.163490295410,
100.550000000000,17.670375823975,
100.600000000000,17.340782165527,
100.650000000000,16.916652679443,
100.700000000000,16.699478149414,
100.750000000000,16.357109069824,
100.800000000000,16.114379882812,
100.850000000000,15.792449951172,
100.900000000000,15.621269226074,
100.950000000000,15.437309265137,
101.000000000000,15.373428344727,
101.050000000000,15.355545043945,
101.100000000000,15.363212585449,
101.150000000000,15.337661743164,
101.200000000000,15.314666748047,
101.250000000000,15.294227600098,
101.300000000000,15.289115905762,
101.350000000000,15.327438354492,
101.400000000000,15.363212585449,
101.450000000000,15.373428344727,
101.500000000000,15.352989196777,
101.550000000000,15.312110900879,
101.600000000000,15.286560058594,
101.650000000000,15.289115905762,
101.700000000000,15.317222595215,
101.750000000000,15.378540039062,
101.800000000000,15.421974182129,
101.850000000000,15.432197570801,
101.900000000000,15.414314270020,
101.950000000000,15.421974182129,
102.000000000000,15.434753417969,
102.050000000000,15.450080871582,
102.100000000000,15.478187561035,
102.150000000000,15.516510009766,
102.200000000000,15.524177551270,
102.250000000000,15.519065856934,
102.300000000000,15.506294250488,
102.350000000000,15.496070861816,
102.400000000000,15.524177551270,
102.450000000000,15.628929138184,
102.500000000000,15.731132507324,
102.550000000000,15.915092468262,
102.600000000000,16.030067443848,
102.650000000000,16.188476562500,
102.700000000000,16.344329833984,
102.750000000000,16.650932312012,
102.800000000000,16.865550994873,
102.850000000000,17.207920074463,
102.900000000000,17.440425872803,
102.950000000000,17.741916656494,
103.000000000000,17.907993316650,
103.050000000000,18.112392425537,
103.100000000000,18.247806549072,
103.150000000000,18.495639801025,
103.200000000000,18.700042724609,
103.250000000000,19.062850952148,
103.300000000000,19.310688018799,
103.350000000000,19.591735839844,
103.400000000000,19.760364532471,
103.450000000000,20.043972015381,
103.500000000000,20.220264434814,
103.550000000000,20.416999816895,
103.600000000000,20.455326080322,
103.650000000000,20.416999816895,
103.700000000000,20.350570678711,
103.750000000000,20.199825286865,
103.800000000000,20.087406158447,
103.850000000000,19.977542877197,
103.900000000000,19.987762451172,
103.950000000000,20.056747436523,
104.000000000000,20.031196594238,
104.050000000000,19.711822509766,
104.100000000000,19.387336730957,
104.150000000000,18.861007690430,
104.200000000000,18.495639801025,
104.250000000000,18.005081176758,
104.300000000000,17.698482513428,
104.350000000000,17.230915069580,
104.400000000000,16.937091827393,
104.450000000000,16.538513183594,
104.500000000000,16.316223144531,
104.550000000000,16.088829040527,
104.600000000000,16.012184143066,
104.650000000000,15.963638305664,
104.700000000000,15.945755004883,
104.750000000000,15.876770019531,
104.800000000000,15.820556640625,
104.850000000000,15.772010803223,
104.900000000000,15.756683349609,
104.950000000000,15.782234191895,
105.000000000000,15.807785034180,
105.050000000000,15.797561645508,
105.100000000000,15.764343261719,
105.150000000000,15.692810058594,
105.200000000000,15.646820068359,
105.250000000000,15.634040832520,
105.300000000000,15.657035827637,
105.350000000000,15.703025817871,
105.400000000000,15.731132507324,
105.450000000000,15.738800048828,
105.500000000000,15.715805053711,
105.550000000000,15.715805053711,
105.600000000000,15.731132507324,
105.650000000000,15.746459960938,
105.700000000000,15.772010803223,
105.750000000000,15.838439941406,
