数据组 2:时间(s),数据组 2:力(N),数据组 2:呼吸速度(bpm)
105.800000000000,15.876770019531,
105.850000000000,15.909980773926,
105.900000000000,15.912536621094,
105.950000000000,15.876770019531,
106.000000000000,15.874214172363,
106.050000000000,15.953414916992,
106.100000000000,16.053062438965,
106.150000000000,16.295783996582,
106.200000000000,16.495079040527,
106.250000000000,16.778682708740,
106.300000000000,17.000965118408,
106.350000000000,17.448089599609,
106.400000000000,17.741916656494,
106.450000000000,18.122611999512,
106.500000000000,18.370445251465,
106.550000000000,18.712818145752,
106.600000000000,18.906997680664,
106.650000000000,19.149723052979,
106.700000000000,19.303020477295,
106.750000000000,19.594291687012,
106.800000000000,19.839572906494,
106.850000000000,20.235595703125,
106.900000000000,20.501316070557,
106.950000000000,20.866680145264,
107.000000000000,21.076190948486,
107.050000000000,21.393013000488,
107.100000000000,21.559085845947,
107.150000000000,21.740489959717,
107.200000000000,21.812030792236,
107.250000000000,21.796699523926,
107.300000000000,21.717494964600,
107.350000000000,21.459442138672,
107.400000000000,21.196277618408,
107.450000000000,20.889675140381,
107.500000000000,20.807914733887,
107.550000000000,20.603515625000,
107.600000000000,20.332687377930,
107.650000000000,19.785915374756,
107.700000000000,19.338790893555,
107.750000000000,18.666828155518,
107.800000000000,18.240142822266,
107.850000000000,17.649936676025,
107.900000000000,17.330562591553,
107.950000000000,16.906433105469,
108.000000000000,16.627937316895,
108.050000000000,16.234466552734,
108.100000000000,16.004516601562,
108.150000000000,15.743904113770,
108.200000000000,15.651924133301,
108.250000000000,15.603378295898,
108.300000000000,15.590606689453,
108.350000000000,15.557388305664,
108.400000000000,15.521621704102,
108.450000000000,15.488403320312,
108.500000000000,15.475631713867,
108.550000000000,15.480743408203,
108.600000000000,15.519065856934,
108.650000000000,15.575279235840,
108.700000000000,15.582939147949,
108.750000000000,15.557388305664,
108.800000000000,15.521621704102,
108.850000000000,15.490959167480,
108.900000000000,15.501182556152,
108.950000000000,15.539505004883,
109.000000000000,15.575279235840,
109.050000000000,15.608489990234,
109.100000000000,15.598274230957,
109.150000000000,15.577835083008,
109.200000000000,15.585494995117,
109.250000000000,15.598274230957,
109.300000000000,15.616157531738,
109.350000000000,15.664703369141,
109.400000000000,15.685142517090,
109.450000000000,15.690254211426,
109.500000000000,15.700469970703,
109.550000000000,15.726020812988,
109.600000000000,15.782234191895,
109.650000000000,15.955970764160,
109.700000000000,16.116935729980,
109.750000000000,16.423538208008,
109.800000000000,16.650932312012,
109.850000000000,16.942199707031,
109.900000000000,17.133827209473,
109.950000000000,17.483860015869,
110.000000000000,17.680595397949,16.042781829834
110.050000000000,17.902881622314,
110.100000000000,18.058734893799,
110.150000000000,18.319347381592,
110.200000000000,18.503307342529,
110.250000000000,18.784355163574,
110.300000000000,18.965763092041,
110.350000000000,19.277469635010,
110.400000000000,19.532970428467,
110.450000000000,19.995426177979,
110.500000000000,20.337795257568,
110.550000000000,20.807914733887,
110.600000000000,21.076190948486,
110.650000000000,21.426227569580,
110.700000000000,21.610187530518,
110.750000000000,21.829917907715,
110.800000000000,21.901454925537,
110.850000000000,21.868240356445,
110.900000000000,21.768596649170,
110.950000000000,21.484992980957,
111.000000000000,21.224380493164,
111.050000000000,20.853904724121,
111.100000000000,20.698051452637,
111.150000000000,20.641841888428,
111.200000000000,20.657173156738,
111.250000000000,20.455326080322,
111.300000000000,20.153835296631,
111.350000000000,19.563632965088,
111.400000000000,19.106285095215,
111.450000000000,18.485420227051,
111.500000000000,18.114948272705,
111.550000000000,17.542625427246,
111.600000000000,17.169597625732,
111.650000000000,16.679035186768,
111.700000000000,16.403099060059,
111.750000000000,16.101608276367,
111.800000000000,15.986633300781,
111.850000000000,15.889541625977,
111.900000000000,15.830780029297,
111.950000000000,15.741348266602,
112.000000000000,15.692810058594,
112.050000000000,15.641708374023,
112.100000000000,15.618713378906,
112.150000000000,15.634040832520,
112.200000000000,15.651924133301,
112.250000000000,15.646820068359,
112.300000000000,15.626373291016,
112.350000000000,15.575279235840,
112.400000000000,15.547172546387,
112.450000000000,15.559944152832,
112.500000000000,15.585494995117,
112.550000000000,15.628929138184,
112.600000000000,15.662147521973,
112.650000000000,15.664703369141,
112.700000000000,15.646820068359,
112.750000000000,15.667259216309,
112.800000000000,15.687698364258,
112.850000000000,15.703025817871,
112.900000000000,15.733688354492,
112.950000000000,15.772010803223,
113.000000000000,15.774566650391,
113.050000000000,15.766899108887,
113.100000000000,15.756683349609,
113.150000000000,15.749015808105,
113.200000000000,15.792449951172,
113.250000000000,15.943199157715,
113.300000000000,16.091384887695,
113.350000000000,16.395431518555,
113.400000000000,16.615161895752,
113.450000000000,16.924316406250,
113.500000000000,17.149154663086,
113.550000000000,17.506855010986,
113.600000000000,17.693370819092,
113.650000000000,17.925876617432,
113.700000000000,18.089397430420,
113.750000000000,18.327011108398,
113.800000000000,18.480312347412,
113.850000000000,18.674491882324,
113.900000000000,18.789466857910,
113.950000000000,19.014305114746,
114.000000000000,19.205932617188,
114.050000000000,19.507419586182,
114.100000000000,19.724597930908,
114.150000000000,20.041416168213,
114.200000000000,20.217712402344,
114.250000000000,20.519203186035,
114.300000000000,20.736377716064,
114.350000000000,21.086410522461,
114.400000000000,21.295921325684,
114.450000000000,21.423671722412,
114.500000000000,21.444110870361,
114.550000000000,21.405784606934,
114.600000000000,21.272926330566,
114.650000000000,20.984210968018,
114.700000000000,20.823246002197,
114.750000000000,20.659725189209,
114.800000000000,20.598407745361,
114.850000000000,20.562637329102,
114.900000000000,20.547306060791,
114.950000000000,20.529422760010,
115.000000000000,20.442550659180,
115.050000000000,20.072074890137,
115.100000000000,19.724597930908,
115.150000000000,19.134391784668,
115.200000000000,18.702594757080,
115.250000000000,18.030632019043,
115.300000000000,17.596282958984,
115.350000000000,17.021408081055,
115.400000000000,16.722473144531,
115.450000000000,16.420982360840,
115.500000000000,16.288124084473,
115.550000000000,16.137374877930,
115.600000000000,16.037734985352,
115.650000000000,15.894653320312,
115.700000000000,15.828224182129,
115.750000000000,15.759239196777,
115.800000000000,15.738800048828,
115.850000000000,15.751571655273,
115.900000000000,15.759239196777,
115.950000000000,15.746459960938,
116.000000000000,15.718353271484,
116.050000000000,15.649368286133,
116.100000000000,15.628929138184,
116.150000000000,15.657035827637,
116.200000000000,15.685142517090,
116.250000000000,15.728576660156,
116.300000000000,15.756683349609,
116.350000000000,15.761795043945,
116.400000000000,15.743904113770,
116.450000000000,15.746459960938,
116.500000000000,15.754127502441,
116.550000000000,15.743904113770,
116.600000000000,15.761795043945,
116.650000000000,15.805229187012,
116.700000000000,15.812889099121,
116.750000000000,15.802673339844,
116.800000000000,15.787338256836,
116.850000000000,15.769454956055,
116.900000000000,15.782234191895,
116.950000000000,15.856323242188,
117.000000000000,15.938087463379,
117.050000000000,16.109268188477,
117.100000000000,16.237022399902,
117.150000000000,16.428649902344,
117.200000000000,16.594722747803,
117.250000000000,16.949867248535,
117.300000000000,17.200256347656,
117.350000000000,17.534961700439,
117.400000000000,17.754692077637,
117.450000000000,18.048515319824,
117.500000000000,18.247806549072,
117.550000000000,18.574848175049,
117.600000000000,18.776691436768,
117.650000000000,19.108840942383,
117.700000000000,19.354122161865,
117.750000000000,19.742481231689,
117.800000000000,20.043972015381,
117.850000000000,20.514091491699,
117.900000000000,20.787475585938,
117.950000000000,21.206497192383,
118.000000000000,21.487545013428,
118.050000000000,21.858020782471,
118.100000000000,22.072639465332,
118.150000000000,22.305145263672,
118.200000000000,22.455890655518,
118.250000000000,22.680732727051,
118.300000000000,22.762493133545,
118.350000000000,22.800815582275,
118.400000000000,22.785488128662,
118.450000000000,22.665401458740,
118.500000000000,22.509544372559,
118.550000000000,22.205501556396,
118.600000000000,21.985771179199,
118.650000000000,21.712387084961,
118.700000000000,21.482437133789,
118.750000000000,20.938220977783,
118.800000000000,20.516647338867,
118.850000000000,19.814022064209,
118.900000000000,19.295356750488,
118.950000000000,18.521190643311,
119.000000000000,18.028076171875,
119.050000000000,17.356109619141,
119.100000000000,17.006076812744,
119.150000000000,16.635601043701,
119.200000000000,16.441421508789,
119.250000000000,16.188476562500,
119.300000000000,16.035179138184,
119.350000000000,15.843551635742,
119.400000000000,15.756683349609,
119.450000000000,15.659591674805,
119.500000000000,15.636596679688,
119.550000000000,15.644264221191,
119.600000000000,15.646820068359,
119.650000000000,15.631484985352,
119.700000000000,15.598274230957,
119.750000000000,15.534393310547,
119.800000000000,15.526733398438,
119.850000000000,15.572723388672,
119.900000000000,15.600830078125,
119.950000000000,15.641708374023,
120.000000000000,15.649368286133,16.116653442383
120.050000000000,15.628929138184,
120.100000000000,15.636596679688,
120.150000000000,15.657035827637,
120.200000000000,15.659591674805,
120.250000000000,15.697914123535,
120.300000000000,15.726020812988,
120.350000000000,15.728576660156,
120.400000000000,15.718353271484,
120.450000000000,15.687698364258,
120.500000000000,15.662147521973,
120.550000000000,15.667259216309,
120.600000000000,15.695358276367,
120.650000000000,15.746459960938,
120.700000000000,15.784790039062,
120.750000000000,15.812889099121,
120.800000000000,15.807785034180,
120.850000000000,15.833328247070,
120.900000000000,15.917648315430,
120.950000000000,15.976409912109,
121.000000000000,16.083724975586,
121.050000000000,16.196144104004,
121.100000000000,16.395431518555,
121.150000000000,16.525733947754,
121.200000000000,16.684146881104,
121.250000000000,16.771015167236,
121.300000000000,16.983081817627,
121.350000000000,17.184925079346,
121.400000000000,17.486415863037,
121.450000000000,17.678039550781,
121.500000000000,17.913101196289,
121.550000000000,18.028076171875,
121.600000000000,18.222255706787,
121.650000000000,18.390888214111,
121.700000000000,18.656604766846,
121.750000000000,18.827793121338,
121.800000000000,19.042411804199,
121.850000000000,19.188045501709,
121.900000000000,19.420551300049,
121.950000000000,19.555965423584,
122.000000000000,19.752700805664,
122.050000000000,19.918777465820,
122.100000000000,20.212600708008,
122.150000000000,20.427223205566,
122.200000000000,20.723602294922,
122.250000000000,20.848796844482,
122.300000000000,20.945884704590,
122.350000000000,20.961215972900,
122.400000000000,20.905006408691,
122.450000000000,20.782367706299,
122.500000000000,20.406780242920,
122.550000000000,20.230487823486,
122.600000000000,20.235595703125,
122.650000000000,20.230487823486,
122.700000000000,19.995426177979,
122.750000000000,19.699047088623,
122.800000000000,19.165050506592,
122.850000000000,18.804798126221,
122.900000000000,18.291240692139,
122.950000000000,17.956535339355,
123.000000000000,17.499191284180,
123.050000000000,17.246246337891,
123.100000000000,16.880882263184,
123.150000000000,16.668815612793,
123.200000000000,16.408203125000,
123.250000000000,16.249794006348,
123.300000000000,16.037734985352,
123.350000000000,15.907424926758,
123.400000000000,15.743904113770,
123.450000000000,15.677474975586,
123.500000000000,15.659591674805,
123.550000000000,15.680030822754,
123.600000000000,15.710693359375,
123.650000000000,15.705581665039,
123.700000000000,15.682586669922,
123.750000000000,15.685142517090,
123.800000000000,15.687698364258,
123.850000000000,15.703025817871,
123.900000000000,15.743904113770,
123.950000000000,15.759239196777,
124.000000000000,15.751571655273,
124.050000000000,15.733688354492,
124.100000000000,15.692810058594,
124.150000000000,15.685142517090,
124.200000000000,15.720909118652,
124.250000000000,15.751571655273,
124.300000000000,15.800117492676,
124.350000000000,15.823112487793,
124.400000000000,15.812889099121,
124.450000000000,15.812889099121,
124.500000000000,15.858879089355,
124.550000000000,15.881874084473,
124.600000000000,15.915092468262,
124.650000000000,15.961082458496,
124.700000000000,16.083724975586,
124.750000000000,16.211471557617,
124.800000000000,16.484855651855,
124.850000000000,16.684146881104,
124.900000000000,16.967750549316,
124.950000000000,17.184925079346,
125.000000000000,17.565620422363,
125.050000000000,17.826232910156,
125.100000000000,18.189041137695,
125.150000000000,18.390888214111,
125.200000000000,18.643833160400,
125.250000000000,18.830345153809,
125.300000000000,19.111396789551,
125.350000000000,19.290245056152,
125.400000000000,19.527862548828,
125.450000000000,19.663276672363,
125.500000000000,19.913665771484,
125.550000000000,20.082294464111,
125.600000000000,20.396560668945,
125.650000000000,20.675056457520,
125.700000000000,21.088966369629,
125.750000000000,21.341911315918,
125.800000000000,21.720050811768,
125.850000000000,21.952556610107,
125.900000000000,22.225940704346,
125.950000000000,22.386905670166,
126.000000000000,22.573421478271,
126.050000000000,22.644962310791,
126.100000000000,22.611747741699,
126.150000000000,22.458446502686,
126.200000000000,22.167175292969,
126.250000000000,21.967887878418,
126.300000000000,21.597412109375,
126.350000000000,21.362350463867,
126.400000000000,21.267814636230,
126.450000000000,21.372570037842,
126.500000000000,21.431335449219,
126.550000000000,21.219272613525,
126.600000000000,20.549861907959,
126.650000000000,20.023532867432,
126.700000000000,19.262142181396,
126.750000000000,18.771579742432,
126.800000000000,18.117500305176,
126.850000000000,17.749580383301,
126.900000000000,17.241134643555,
126.950000000000,16.929428100586,
127.000000000000,16.518074035645,
127.050000000000,16.280456542969,
127.100000000000,16.012184143066,
127.150000000000,15.925308227539,
127.200000000000,15.871658325195,
127.250000000000,15.843551635742,
127.300000000000,15.782234191895,
127.350000000000,15.736244201660,
127.400000000000,15.705581665039,
127.450000000000,15.692810058594,
127.500000000000,15.708137512207,
127.550000000000,15.741348266602,
127.600000000000,15.779678344727,
127.650000000000,15.789894104004,
127.700000000000,15.769454956055,
127.750000000000,15.738800048828,
127.800000000000,15.718353271484,
127.850000000000,15.736244201660,
127.900000000000,15.787338256836,
127.950000000000,15.825668334961,
128.000000000000,15.871658325195,
128.050000000000,15.869102478027,
128.100000000000,15.833328247070,
128.150000000000,15.840995788574,
128.200000000000,15.863990783691,
128.250000000000,15.871658325195,
128.300000000000,15.927864074707,
128.350000000000,15.973854064941,
128.400000000000,16.014739990234,
128.450000000000,16.032623291016,
128.500000000000,16.035179138184,
128.550000000000,16.040283203125,
128.600000000000,16.119491577148,
128.650000000000,16.226799011230,
128.700000000000,16.436309814453,
128.750000000000,16.597274780273,
128.800000000000,16.845111846924,
128.850000000000,17.000965118408,
128.900000000000,17.259021759033,
128.950000000000,17.465976715088,
129.000000000000,17.747024536133,
129.050000000000,17.897769927979,
129.100000000000,18.076622009277,
129.150000000000,18.160938262939,
129.200000000000,18.275913238525,
129.250000000000,18.347450256348,
129.300000000000,18.454761505127,
129.350000000000,18.569736480713,
129.400000000000,18.802242279053,
129.450000000000,18.986202239990,
129.500000000000,19.313240051270,
129.550000000000,19.527862548828,
129.600000000000,19.780807495117,
129.650000000000,19.951992034912,
129.700000000000,20.210044860840,
129.750000000000,20.376121520996,
129.800000000000,20.572856903076,
129.850000000000,20.636730194092,
129.900000000000,20.754261016846,
129.950000000000,20.848796844482,
130.000000000000,20.950996398926,16.010673522949
130.050000000000,21.019981384277,
130.100000000000,21.180946350098,
130.150000000000,21.298477172852,
130.200000000000,21.426227569580,
130.250000000000,21.461997985840,
130.300000000000,21.377681732178,
130.350000000000,21.288257598877,
130.400000000000,21.183502197266,
130.450000000000,21.137512207031,
130.500000000000,21.055751800537,
130.550000000000,20.884567260742,
130.600000000000,20.383785247803,
130.650000000000,19.926441192627,
130.700000000000,19.157386779785,
130.750000000000,18.638721466064,
130.800000000000,17.976978302002,
130.850000000000,17.639717102051,
130.900000000000,17.220695495605,
130.950000000000,16.967750549316,
131.000000000000,16.589611053467,
131.050000000000,16.362213134766,
131.100000000000,16.093940734863,
131.150000000000,15.953414916992,
131.200000000000,15.833328247070,
131.250000000000,15.792449951172,
131.300000000000,15.726020812988,
131.350000000000,15.672363281250,
131.400000000000,15.570167541504,
131.450000000000,15.503738403320,
131.500000000000,15.475631713867,
131.550000000000,15.496070861816,
131.600000000000,15.552284240723,
131.650000000000,15.608489990234,
131.700000000000,15.611045837402,
131.750000000000,15.598274230957,
131.800000000000,15.605934143066,
131.850000000000,15.611045837402,
131.900000000000,15.621269226074,
131.950000000000,15.667259216309,
132.000000000000,15.682586669922,
132.050000000000,15.674919128418,
132.100000000000,15.662147521973,
132.150000000000,15.634040832520,
132.200000000000,15.634040832520,
132.250000000000,15.685142517090,
132.300000000000,15.736244201660,
132.350000000000,15.820556640625,
132.400000000000,15.884429931641,
132.450000000000,15.968750000000,
132.500000000000,16.065834045410,
132.550000000000,16.313674926758,
132.600000000000,16.484855651855,
132.650000000000,16.735244750977,
132.700000000000,16.931980133057,
132.750000000000,17.223251342773,
132.800000000000,17.409767150879,
132.850000000000,17.611610412598,
132.900000000000,17.892662048340,
132.950000000000,18.063846588135,
133.000000000000,18.347450256348,
133.050000000000,18.559516906738,
133.100000000000,18.876335144043,
133.150000000000,19.050075531006,
133.200000000000,19.221260070801,
133.250000000000,19.343902587891,
133.300000000000,19.581516265869,
133.350000000000,19.734817504883,
133.400000000000,19.962211608887,
133.450000000000,20.092517852783,
133.500000000000,20.273921966553,
133.550000000000,20.394004821777,
133.600000000000,20.554969787598,
133.650000000000,20.659725189209,
133.700000000000,20.861572265625,
133.750000000000,21.030200958252,
133.800000000000,21.316360473633,
133.850000000000,21.515651702881,
133.900000000000,21.750709533691,
133.950000000000,21.873352050781,
134.000000000000,22.029205322266,
134.050000000000,22.108409881592,
134.100000000000,22.113521575928,
134.150000000000,21.988327026367,
134.200000000000,21.730270385742,
134.250000000000,21.543754577637,
134.300000000000,21.257595062256,
134.350000000000,21.122180938721,
134.400000000000,21.045532226562,
134.450000000000,21.030200958252,
134.500000000000,20.925445556641,
134.550000000000,20.721046447754,
134.600000000000,20.197269439697,
134.650000000000,19.793582916260,
134.700000000000,19.175270080566,
134.750000000000,18.763916015625,
134.800000000000,18.219699859619,
134.850000000000,17.869667053223,
134.900000000000,17.338226318359,
134.950000000000,17.011184692383,
135.000000000000,16.581947326660,
135.050000000000,16.357109069824,
135.100000000000,16.160369873047,
135.150000000000,16.109268188477,
135.200000000000,16.091384887695,
135.250000000000,16.068389892578,
135.300000000000,16.004516601562,
135.350000000000,15.978965759277,
135.400000000000,15.953414916992,
135.450000000000,15.961082458496,
135.500000000000,16.012184143066,
135.550000000000,16.030067443848,
135.600000000000,16.009628295898,
135.650000000000,15.978965759277,
135.700000000000,15.927864074707,
135.750000000000,15.917648315430,
135.800000000000,15.943199157715,
135.850000000000,15.971298217773,
135.900000000000,16.022399902344,
135.950000000000,16.047950744629,
136.000000000000,16.027511596680,
136.050000000000,16.009628295898,
136.100000000000,16.030067443848,
136.150000000000,16.030067443848,
136.200000000000,16.055618286133,
136.250000000000,16.099052429199,
136.300000000000,16.152709960938,
136.350000000000,16.193588256836,
136.400000000000,16.237022399902,
136.450000000000,16.244689941406,
136.500000000000,16.277900695801,
136.550000000000,16.344329833984,
136.600000000000,16.523178100586,
136.650000000000,16.681591033936,
136.700000000000,16.908985137939,
136.750000000000,17.041847229004,
136.800000000000,17.253910064697,
136.850000000000,17.407211303711,
136.900000000000,17.601390838623,
136.950000000000,17.708702087402,
137.000000000000,17.910545349121,
137.050000000000,18.022968292236,
137.100000000000,18.158382415771,
137.150000000000,18.275913238525,
137.200000000000,18.493087768555,
137.250000000000,18.661716461182,
137.300000000000,18.958095550537,
137.350000000000,19.152275085449,
137.400000000000,19.417995452881,
137.450000000000,19.578960418701,
137.500000000000,19.745037078857,
137.550000000000,19.849792480469,
137.600000000000,20.041416168213,
137.650000000000,20.176830291748,
137.700000000000,20.335243225098,
137.750000000000,20.368457794189,
137.800000000000,20.342906951904,
137.850000000000,20.296916961670,
137.900000000000,20.171722412109,
137.950000000000,20.069522857666,
138.000000000000,19.954547882080,
138.050000000000,19.916221618652,
138.100000000000,19.921329498291,
138.150000000000,19.992870330811,
138.200000000000,20.141059875488,
138.250000000000,20.210044860840,
138.300000000000,20.184497833252,
138.350000000000,20.028640747070,
138.400000000000,19.655612945557,
138.450000000000,19.359230041504,
138.500000000000,18.822681427002,
138.550000000000,18.424102783203,
138.600000000000,17.846672058105,
138.650000000000,17.499191284180,
138.700000000000,17.075061798096,
138.750000000000,16.883438110352,
138.800000000000,16.686702728271,
138.850000000000,16.592166900635,
138.900000000000,16.464416503906,
138.950000000000,16.380104064941,
139.000000000000,16.295783996582,
139.050000000000,16.244689941406,
139.100000000000,16.196144104004,
139.150000000000,16.201248168945,
139.200000000000,16.211471557617,
139.250000000000,16.206359863281,
139.300000000000,16.175704956055,
139.350000000000,16.134819030762,
139.400000000000,16.111824035645,
139.450000000000,16.127159118652,
139.500000000000,16.168037414551,
139.550000000000,16.206359863281,
139.600000000000,16.239578247070,
139.650000000000,16.221694946289,
139.700000000000,16.193588256836,
139.750000000000,16.193588256836,
139.800000000000,16.178253173828,
139.850000000000,16.178253173828,
139.900000000000,16.221694946289,
139.950000000000,16.242134094238,
140.000000000000,16.242134094238,15.601782798767
